Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
2/13/2017,,,iProm Inc,IPI819,Pop It Girl™ - High School Dancing Star,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI819iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI819,Pop It Girl™ - High School Dancing Star,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI819iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI819,Pop It Girl™ - High School Dancing Star,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI819iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI830,Hollywood Star Life - Celebrity Family Salon,iOS,DFP,Phone,Banner,320x50,/202162408/IPI830iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI830,Hollywood Star Life - Celebrity Family Salon,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI830iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI830,Hollywood Star Life - Celebrity Family Salon,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI830iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI830,Hollywood Star Life - Celebrity Family Salon,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI830iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI836,BFF Secret Island Holiday - Girls SPA Getaway,iOS,DFP,Phone,Banner,320x50,/202162408/IPI836iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI836,BFF Secret Island Holiday - Girls SPA Getaway,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI836iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI836,BFF Secret Island Holiday - Girls SPA Getaway,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI836iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI836,BFF Secret Island Holiday - Girls SPA Getaway,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI836iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI847,Pop It Girl™ - Teen High School Life,iOS,DFP,Phone,Banner,320x50,/202162408/IPI847iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI847,Pop It Girl™ - Teen High School Life,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI847iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI847,Pop It Girl™ - Teen High School Life,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI847iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI847,Pop It Girl™ - Teen High School Life,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI847iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI908,Back to School - First Class Volleyball Team,iOS,DFP,Phone,Banner,320x50,/202162408/IPI908iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI908,Back to School - First Class Volleyball Team,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI908iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI908,Back to School - First Class Volleyball Team,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI908iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI908,Back to School - First Class Volleyball Team,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI908iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI910,Back to School - Cross Country Team,iOS,DFP,Phone,Banner,320x50,/202162408/IPI910iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI910,Back to School - Cross Country Team,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI910iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI910,Back to School - Cross Country Team,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI910iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI910,Back to School - Cross Country Team,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI910iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI923,Smile! BFF Photo Booth: Bestie Selfie,iOS,DFP,Phone,Banner,320x50,/202162408/IPI923iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI923,Smile! BFF Photo Booth: Bestie Selfie,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI923iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI923,Smile! BFF Photo Booth: Bestie Selfie,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI923iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI923,Smile! BFF Photo Booth: Bestie Selfie,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI923iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI934,Perfect Pitch Concert - High School Music Tour,iOS,DFP,Phone,Banner,320x50,/202162408/IPI934iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI934,Perfect Pitch Concert - High School Music Tour,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI934iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI934,Perfect Pitch Concert - High School Music Tour,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI934iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI934,Perfect Pitch Concert - High School Music Tour,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI934iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI954,High School Fashion Story 2,iOS,DFP,Phone,Banner,320x50,/202162408/IPI954iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI954,High School Fashion Story 2,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI954iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI954,High School Fashion Story 2,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI954iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI954,High School Fashion Story 2,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI954iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI955,Smile! BFF Wedding Photo Booth,iOS,DFP,Phone,Banner,320x50,/202162408/IPI955iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI955,Smile! BFF Wedding Photo Booth,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI955iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI955,Smile! BFF Wedding Photo Booth,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI955iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI955,Smile! BFF Wedding Photo Booth,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI955iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI990,High School Girl - Archer Sports Team Salon,iOS,DFP,Phone,Banner,320x50,/202162408/IPI990iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI990,High School Girl - Archer Sports Team Salon,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI990iOS-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI990,High School Girl - Archer Sports Team Salon,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI990iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI990,High School Girl - Archer Sports Team Salon,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI990iOS-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI029G,Classic Wedding Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI029GP-Phone-Banner,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI029G,Classic Wedding Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI029GP-Phone-Interstitial,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI029G,Classic Wedding Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI029GP-Tablet-Banner,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI029G,Classic Wedding Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI029GP-Tablet-Interstitial,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI033G,Hollywood Film Star Salon 2015,GP,DFP,Phone,Banner,320x50,/202162408/IPI033GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI033G,Hollywood Film Star Salon 2015,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI033GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI033G,Hollywood Film Star Salon 2015,GP,DFP,Tablet,Banner,728x90,/202162408/IPI033GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI033G,Hollywood Film Star Salon 2015,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI033GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI038G,Prom Night Salon: Hair Rescue!,GP,DFP,Phone,Banner,320x50,/202162408/IPI038GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI038G,Prom Night Salon: Hair Rescue!,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI038GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI038G,Prom Night Salon: Hair Rescue!,GP,DFP,Tablet,Banner,728x90,/202162408/IPI038GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI038G,Prom Night Salon: Hair Rescue!,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI038GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI040G,Princess Royal Date SPA Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI040GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI040G,Princess Royal Date SPA Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI040GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI040G,Princess Royal Date SPA Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI040GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI040G,Princess Royal Date SPA Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI040GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI047G,Star Girl Carnival SPA Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI047GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI047G,Star Girl Carnival SPA Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI047GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI047G,Star Girl Carnival SPA Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI047GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI047G,Star Girl Carnival SPA Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI047GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI049G,My Cinderella Fairy Tea Party,GP,DFP,Phone,Banner,320x50,/202162408/IPI049GP-Phone-Banner,,net.ipromgames.android_englishteaparty,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI049G,My Cinderella Fairy Tea Party,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI049GP-Phone-Interstitial,,net.ipromgames.android_englishteaparty,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI049G,My Cinderella Fairy Tea Party,GP,DFP,Tablet,Banner,728x90,/202162408/IPI049GP-Tablet-Banner,,net.ipromgames.android_englishteaparty,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI049G,My Cinderella Fairy Tea Party,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI049GP-Tablet-Interstitial,,net.ipromgames.android_englishteaparty,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI050G,Nature Princess Makeover Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI050GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI050G,Nature Princess Makeover Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI050GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI050G,Nature Princess Makeover Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI050GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI050G,Nature Princess Makeover Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI050GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI055G,Movie Star Princess Makeover,GP,DFP,Phone,Banner,320x50,/202162408/IPI055GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI055G,Movie Star Princess Makeover,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI055GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI055G,Movie Star Princess Makeover,GP,DFP,Tablet,Banner,728x90,/202162408/IPI055GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI055G,Movie Star Princess Makeover,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI055GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,V1.6,3/8/2017,iProm Inc,IPI057G,Perfect Pitch HighSchool Girls,GP,DFP,Phone,Banner,320x50,/202162408/IPI057GP-Phone-Banner,,net.ipromgames.android_pitchsingersalon,Portrait,,,,,,,,,,,,,3/13/2017,,,
2/13/2017,V1.6,3/8/2017,iProm Inc,IPI057G,Perfect Pitch HighSchool Girls,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI057GP-Phone-Interstitial,,net.ipromgames.android_pitchsingersalon,Portrait,,,,,,,,,,,,,3/13/2017,,,
2/13/2017,V1.6,3/8/2017,iProm Inc,IPI057G,Perfect Pitch HighSchool Girls,GP,DFP,Tablet,Banner,728x90,/202162408/IPI057GP-Tablet-Banner,,net.ipromgames.android_pitchsingersalon,Portrait,,,,,,,,,,,,,3/13/2017,,,
2/13/2017,V1.6,3/8/2017,iProm Inc,IPI057G,Perfect Pitch HighSchool Girls,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI057GP-Tablet-Interstitial,,net.ipromgames.android_pitchsingersalon,Portrait,,,,,,,,,,,,,3/13/2017,,,
2/13/2017,,,iProm Inc,IPI073G,High School Fashion Story,GP,DFP,Phone,Banner,320x50,/202162408/IPI073GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI073G,High School Fashion Story,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI073GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI073G,High School Fashion Story,GP,DFP,Tablet,Banner,728x90,/202162408/IPI073GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI073G,High School Fashion Story,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI073GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI077G,Summertime Picnic Day Makeover,GP,DFP,Phone,Banner,320x50,/202162408/IPI077GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI077G,Summertime Picnic Day Makeover,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI077GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI077G,Summertime Picnic Day Makeover,GP,DFP,Tablet,Banner,728x90,/202162408/IPI077GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI077G,Summertime Picnic Day Makeover,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI077GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI087G,My Summer Date - Style Me Up,GP,DFP,Phone,Banner,320x50,/202162408/IPI087GP-Phone-Banner,,net.ipromgames.android_summerdatesalon,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI087G,My Summer Date - Style Me Up,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI087GP-Phone-Interstitial,,net.ipromgames.android_summerdatesalon,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI087G,My Summer Date - Style Me Up,GP,DFP,Tablet,Banner,728x90,/202162408/IPI087GP-Tablet-Banner,,net.ipromgames.android_summerdatesalon,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI087G,My Summer Date - Style Me Up,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI087GP-Tablet-Interstitial,,net.ipromgames.android_summerdatesalon,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI088G,Whale Watching - Romantic Date,GP,DFP,Phone,Banner,320x50,/202162408/IPI088GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI088G,Whale Watching - Romantic Date,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI088GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI088G,Whale Watching - Romantic Date,GP,DFP,Tablet,Banner,728x90,/202162408/IPI088GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI088G,Whale Watching - Romantic Date,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI088GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI097G,PJ Slumber Party BFF Sleepover,GP,DFP,Phone,Banner,320x50,/202162408/IPI097GP-Phone-Banner,,net.ipromgames.android_sleepover,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI097G,PJ Slumber Party BFF Sleepover,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI097GP-Phone-Interstitial,,net.ipromgames.android_sleepover,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI097G,PJ Slumber Party BFF Sleepover,GP,DFP,Tablet,Banner,728x90,/202162408/IPI097GP-Tablet-Banner,,net.ipromgames.android_sleepover,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI097G,PJ Slumber Party BFF Sleepover,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI097GP-Tablet-Interstitial,,net.ipromgames.android_sleepover,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI140G,Independence Day Party Dressup,GP,DFP,Phone,Banner,320x50,/202162408/IPI140GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI140G,Independence Day Party Dressup,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI140GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI140G,Independence Day Party Dressup,GP,DFP,Tablet,Banner,728x90,/202162408/IPI140GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI140G,Independence Day Party Dressup,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI140GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI143G,Barista Coffee Art Design Cafe,GP,DFP,Phone,Banner,320x50,/202162408/IPI143GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI143G,Barista Coffee Art Design Cafe,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI143GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI143G,Barista Coffee Art Design Cafe,GP,DFP,Tablet,Banner,728x90,/202162408/IPI143GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI143G,Barista Coffee Art Design Cafe,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI143GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI153G,Victorian Princess Tea Party,GP,DFP,Phone,Banner,320x50,/202162408/IPI153GP-Phone-Banner,,net.ipromgames.android_victoriantea,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI153G,Victorian Princess Tea Party,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI153GP-Phone-Interstitial,,net.ipromgames.android_victoriantea,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI153G,Victorian Princess Tea Party,GP,DFP,Tablet,Banner,728x90,/202162408/IPI153GP-Tablet-Banner,,net.ipromgames.android_victoriantea,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI153G,Victorian Princess Tea Party,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI153GP-Tablet-Interstitial,,net.ipromgames.android_victoriantea,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI161G,Face Paint Party! Girls Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI161G-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI161G,Face Paint Party! Girls Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI161G-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI161G,Face Paint Party! Girls Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI161G-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI161G,Face Paint Party! Girls Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI161G-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI233G,Prom Rescue,GP,DFP,Phone,Banner,320x50,/202162408/IPI233GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI233G,Prom Rescue,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI233GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI233G,Prom Rescue,GP,DFP,Tablet,Banner,728x90,/202162408/IPI233GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI233G,Prom Rescue,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI233GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI242G,Princess Girls Working Holiday,GP,DFP,Phone,Banner,320x50,/202162408/IPI242GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI242G,Princess Girls Working Holiday,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI242GP-Phone-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI242G,Princess Girls Working Holiday,GP,DFP,Tablet,Banner,728x90,/202162408/IPI242GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI242G,Princess Girls Working Holiday,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI242GP-Tablet-Interstitial,,,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI260G,Fashion Boutique - Shoes Maker,GP,DFP,Phone,Banner,320x50,/202162408/IPI260GP-Phone-Banner,,net.ipromgames.android_shoesdesigner,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI260G,Fashion Boutique - Shoes Maker,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI260GP-Phone-Interstitial,,net.ipromgames.android_shoesdesigner,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI260G,Fashion Boutique - Shoes Maker,GP,DFP,Tablet,Banner,728x90,/202162408/IPI260GP-Tablet-Banner,,net.ipromgames.android_shoesdesigner,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,iProm Inc,IPI260G,Fashion Boutique - Shoes Maker,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI260GP-Tablet-Interstitial,,net.ipromgames.android_shoesdesigner,Portrait,,,,,,,,,,,,,,,,
